description	notes	status	datedReferenceTree	date	lat	long	dbh	yearOfDeath	yearOfDeath.evidence	failureMode	failureHeight	directionOfFall	branches.small	branches.large	branches.huge	ground.contact	sag	bark	bottom.decay	bottom.decay.notes	mid.decay	mid.decay.notes	top.decay	top.decay.length	top.decay.notes	bottom.cross.section	top.cross.section	epiphytes.meter.1.moss	epiphytes.meter.1.leafCoverage	epiphytes.meter.2.moss	epiphytes.meter.2.leafCoverage	epiphyte.species	epiphytes.overall.moss	epiphyte.overall	id
grafitti removal hanukkah tree	early paint removed, hacked up.  crossed trail, fell west to east	ready	TRUE	2022-08-03	47.554323	-122.250226	47	2006	cma report	uproot	0	33	4	5	6	0.9	0	1	0	NA	0	NA	0.5	10	decayed but still round	round	round	0.7	0.05	0.3	0.02	acma, qual, ruur	0.9	0.3	df.101
30' snag, west side of trail, fell east	small conifer growing out of minor barber chair, second known-date fallen fir when walking north on the sqebeqsed	active	TRUE	2022-08-03	47.554492	-122.250272	60	2006	cma report	snag	30	33	0	0	0	-1	-1	1	0	NA	0	NA	0	0	decayed but still round	round	round	0.1	0.01	0.05	0	acma, qual, ruur	-1	-1	df.102
fenced tree at intersection of andrew's bay and woodpecker trails	fenced off to discourage climbing	active	TRUE	2022-08-03	47.554918	-122.251431	35	2006	cma report	uproot	0	-1	-1	-1	-1	-1	-1	1	-1	NA	-1	NA	-1	-1	decayed but still round	round	round	-1	-1	-1	-1	acma, qual, ruur	-1	-1	df.103
giant, barber chair, burned bark, fell parallel to trail pointing east	peggy claimed 1993 inaugural day storm for this tree, cma 2006, same as df.017	active	TRUE	2022-08-03	47.554962	-122.252279	48	2006	cma report	snag	12	-1	-1	-1	-1	-1	-1	1	-1	NA	-1	NA	-1	-1	NA	round	NA	0.65	0.45	0.3	0.2	rusp, pomu, acma, gash, arme, vapa, quru, ruur, psme	-1	-1	df.106
rick's chainsaw tree	lower portion of the andrew's bay trail, a dozen yars above the steep steps	active	TRUE	2022-08-03	47.554825	-122.253345	-1	2010	cma report	NA	-1	-1	-1	-1	-1	-1	-1	-1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	-1	-1	df.107
adjacent to a hemlock, 200 feet north along the erratic trail	need a better description	active	TRUE	2022-08-03	47.556548	-122.252704	26	2008	cma report	NA	-1	-1	-1	-1	-1	-1	-1	-1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	-1	-1	df.108
uproot east of sqebeqsed trail, fell in last 20 years,	need a better description	active	TRUE	2022-08-03	47.55443	-122.249816	37	2002	inexact cma report	uproot	-1	-1	-1	-1	-1	-1	-1	-1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	-1	-1	df.110
west side of sqebeqsed, 100 feet from junction with andrews bay trail	surrounded by lots of maples with moss	active	TRUE	2022-08-03	47.55495	-122.250359	44	2002	inexact cma report	uproot	-1	-1	-1	-1	-1	-1	-1	-1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	-1	-1	df.111
huge tree, cored during research prep, recent fall, barber chair	cma observed north-facing vertical crack develop over time	active	TRUE	2022-08-03	47.555437	-122.252991	70	2015	inexact cma report	uproot	-1	-1	-1	-1	-1	-1	-1	-1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	-1	-1	df.112
2006, woodpecker trail, across from Tim's sword ferns.	NA	active	TRUE	2022-08-03	47.555922	-122.253216	24	2006	cma report	NA	-1	-1	-1	-1	-1	-1	-1	-1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	-1	-1	df.113
plague tree, just east of huckleberry tree, south of hemlock graveyard	NA	active	TRUE	2022-08-03	47.559312	-122.251211	42	2018	cma report	NA	-1	-1	-1	-1	-1	-1	-1	-1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	-1	-1	df.115
stump with full log, presumed to be mid 1930's, rare old reference tree	3 mature red huckleberries, ferns.  large cut stump, might be broader than butt of log.  odd that tree was cut, but log not removed.	active	TRUE	2022-07-28	47.55913	-122.250886	33	1935	inferred from logging history	logging	3	-1	-1	-1	-1	-1	-1	-1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	-1	-1	df.116
tall barber chair recent fall, off windfall trail	gail johnson visited this the day after fall in december 2018	active	TRUE	2022-07-26	47.556937	-122.250766	52	2018	gail johnson report	snag	17	-1	1	11	-1	-1	-1	1	-1	NA	-1	NA	-1	-1	NA	NA	NA	-1	-1	-1	-1	NA	0	0	df.117
